2006,Feyenoord,Jeffrey Altheer  J. Altheer,Feyenoord O19,19,DM,-
2006,Feyenoord,Mohammed Abubakari  M. Abubakari,Feyenoord O19,20,DM,-
2006,Feyenoord,Lorenzo Davids  L. Davids,Feyenoord O19,19,DM,-
2006,sc Heerenveen,Afonso Alves  A. Alves,Malmö FF,25,CS,"4,50 mln. €"
2006,sc Heerenveen,Rob Friend  R. Friend,Molde,25,CS,"2,00 mln. €"
2006,sc Heerenveen,Gonzalo García  G. García,AGOVV,22,SAS,"1,00 mln. €"
2006,sc Heerenveen,Gianni Zuiverloon  G. Zuiverloon,Feyenoord,19,CV,500 dzd. €
2006,sc Heerenveen,Miralem Sulejmani  M. Sulejmani,Partizan,18,LM,260 dzd. €
2006,sc Heerenveen,Cecilio Lopes  C. Lopes,FC Dordrecht,28,CS,75 dzd. €
2006,sc Heerenveen,Age Hains Boersma  A. Boersma,Sneek,24,CS,transfervrij
2006,sc Heerenveen,Calvin Jong-A-Pin  C. Jong-A-Pin,FC Volendam,19,CV,transfervrij
2006,sc Heerenveen,Rob van Dijk  R. van Dijk,RKC Waalwijk,37,K,transfervrij
2006,sc Heerenveen,Timmi Johansen  T. Johansen,Hvidovre,19,LV,transfervrij
2006,sc Heerenveen,Danny Wintjens  D. Wintjens,FC Twente,22,K,transfervrij
2006,sc Heerenveen,Michael Dingsdag  M. Dingsdag,Vitesse,23,CV,?
2006,sc Heerenveen,Bo Storm  Bo Storm,Heerenveen O19,19,SAS,-
2006,sc Heerenveen,Will Johnson  W. Johnson,Jong H'veen/Emme,19,CM,-
2006,sc Heerenveen,Pim Balkestein  P. Balkestein,Heerenveen O19,19,CV,-
2006,sc Heerenveen,Robbert Maruanaya  R. Maruanaya,Jong H'veen/Emme,20,CV,-
2006,FC Twente,Orlando Engelaar  O. Engelaar,KRC Genk,27,DM,550 dzd. €
2006,FC Twente,Edson Braafheid  E. Braafheid,FC Utrecht,23,LV,transfervrij
2006,FC Twente,Niels Oude Kamphuis  N. Oude Kamphuis,Bor. M'gladbach,28,DM,transfervrij
2006,FC Twente,Luke Wilkshire  L. Wilkshire,Bristol City,24,RV,transfervrij
2006,FC Twente,Cees Paauwe  C. Paauwe,ADO Den Haag,28,K,transfervrij
2006,FC Twente,Rob Wielaert  R. Wielaert,NEC,27,CV,transfervrij
2006,FC Twente,Sergio Zijler  S. Zijler,Ajax O19,18,RB,?
2006,FC Twente,Marko Arnautovic  M. Arnautovic,FC Twente O19,17,CS,-
2006,Vitesse Arnhem,Danko Lazovic  D. Lazovic,Feyenoord,23,SAS,"1,50 mln. €"
2006,Vitesse Arnhem,Anders Due  A. Due,Nordsjaelland,24,LM,"1,40 mln. €"
2006,Vitesse Arnhem,Raymond van Driel  R. van Driel,AGOVV,22,K,transfervrij
2006,Vitesse Arnhem,Sébastien Sansoni  S. Sansoni,Ethn. Asteras,28,CV,transfervrij
2006,Vitesse Arnhem,Civard Sprockel  C. Sprockel,Feyenoord,23,CV,transfervrij
2006,Vitesse Arnhem,Hai Yu  Hai Yu,Onbekend,19,LV,transfervrij
2006,Vitesse Arnhem,Giovanny Espinoza  G. Espinoza,LDU Quito,29,CV,?
2006,Vitesse Arnhem,Kevin van Diermen  K. van Diermen,Vit./AGOVV O19,16,CV,-
2006,Vitesse Arnhem,Jaime Bruinier  J. Bruinier,Vit./AGOVV O19,19,CM,-
2006,Vitesse Arnhem,Anduele Pryor  A. Pryor,Jong Vitesse,21,AM,-
2006,Vitesse Arnhem,Bram van Polen  B. van Polen,Vit./AGOVV O19,20,CV,-
2006,Vitesse Arnhem,Rihairo Meulens  R. Meulens,Vit./AGOVV O19,18,RB,-
2006,Vitesse Arnhem,Piet Velthuizen  P. Velthuizen,Jong Vitesse,19,K,-
2006,Vitesse Arnhem,Colin van Mourik  C. van Mourik,Vit./AGOVV O19,20,RM,-
2006,Roda JC,Jamaïque Vandamme  J. Vandamme,KSV Roeselare,20,AM,400 dzd. €
2006,Roda JC,Adil Ramzi  A. Ramzi,AZ Alkmaar,29,LM,transfervrij
2006,Roda JC,Aziz Moutawakil  A. Moutawakil,Fortuna Sittard,22,DM,transfervrij
2006,Roda JC,Elbekay Bouchiba  E. Bouchiba,FC Twente,27,AM,transfervrij
2006,Roda JC,Marcel Meeuwis  M. Meeuwis,VVV-Venlo,25,DM,transfervrij
2006,Roda JC,Davy De fauw  D. De fauw,Sparta,24,RV,transfervrij
2006,Roda JC,Dieter Van Tornhout  D. Van Tornhout,Club Brugge,22,CS,?
2006,Roda JC,Marcel de Jong  M. de Jong,Helmond Sport,19,LV,?
2006,Roda JC,Bas Sibum  Bas Sibum,FC Twente,24,CM,?
2006,RKC Waalwijk,Anthony Obodai  A. Obodai,Sparta,24,DM,750 dzd. €
2006,RKC Waalwijk,Milano Koenders  M. Koenders,Jong Ajax,19,CV,transfervrij
2006,RKC Waalwijk,Erwin Lemmens  E. Lemmens,Olympiakos,30,K,transfervrij
2006,RKC Waalwijk,Ivan Vicelich  I. Vicelich,Roda JC,29,DM,transfervrij
2006,RKC Waalwijk,Tonnie Cusell  T. Cusell,DWV,23,AM,transfervrij
2006,RKC Waalwijk,Tim Janssen  T. Janssen,PSV,20,CS,transfervrij
2006,RKC Waalwijk,Martijn Reuser  M. Reuser,Willem II,31,AM,transfervrij
2006,RKC Waalwijk,Benjamin De Ceulaer  B. De Ceulaer,Feyenoord,23,CS,?
2006,RKC Waalwijk,Jordan Remacle  J. Remacle,KRC Genk,19,RB,?
2006,RKC Waalwijk,Luwamo Garcia  L. Garcia,VVV-Venlo,21,LB,?
2006,RKC Waalwijk,Frank van Mosselveld  F. van Mosselveld,Willem II,22,CV,?
2006,RKC Waalwijk,Ricky van den Bergh  R. van den Bergh,Sparta,25,AM,?
2006,RKC Waalwijk,Kevin Vink  K. Vink,Jong RKC,22,CS,-
2006,RKC Waalwijk,Hans Mulder  H. Mulder,RKC O19,19,CM,-
2006,Willem II,Kristof Imschoot  K. Imschoot,Lierse SK,25,CM,transfervrij
2006,Willem II,Edwin Hermans  E. Hermans,Fortuna Sittard,32,LV,transfervrij
2006,Willem II,Mounir El Hamdaoui  M. El Hamdaoui,Tottenham,21,CS,transfervrij
2006,Willem II,Thomas Baelum  T. Baelum,MSV Duisburg,28,CV,transfervrij
2006,Willem II,Joe Keenan  J. Keenan,Chelsea,23,LV,?
2006,Willem II,Mohamed Messoudi  M. Messoudi,Germ. Beerschot,22,AM,?
2006,Willem II,Ibrahim Kargbo  I. Kargbo,FC Brussel,24,DM,?
2006,Willem II,Björn Sengier  B. Sengier,Zulte Waregem,26,K,?
2006,Willem II,Geert den Ouden  G. den Ouden,ADO Den Haag,30,CS,?
2006,Willem II,Delano Hill  D. Hill,Austria Wien,31,CV,?
2006,FC Utrecht,Peter Kopteff  P. Kopteff,Stoke City,27,LB,100 dzd. €
2006,FC Utrecht,Gregoor van Dijk  G. van Dijk,Roda JC,24,CM,transfervrij
2006,FC Utrecht,Cedric van der Gun  C. van der Gun,Dortmund,27,CS,transfervrij
2006,FC Utrecht,Loïc Loval  L. Loval,Go Ahead Eagles,25,LB,transfervrij
2006,FC Utrecht,Lucian Sanmartean  L. Sanmartean,Panathinaikos,26,CM,transfervrij
2006,FC Utrecht,Gijs van Manen  G. van Manen,IJsselm'vogels,21,Aanval,transfervrij
2006,FC Utrecht,Francis Dickoh  F. Dickoh,Nordsjaelland,23,CV,40 dzd. €
2006,FC Utrecht,Erik Pieters  E. Pieters,FC Utrecht O19,17,LV,-
2006,FC Utrecht,Leroy George  L. George,FC Utrecht O19,19,LB,-
2006,FC Utrecht,Michel Vorm  M. Vorm,Jong FC Utrecht,22,K,-
2006,FC Groningen,Luis Suárez  L. Suárez,Nacional,19,CS,800 dzd. €
2006,FC Groningen,Martijn Meerdink  M. Meerdink,AZ Alkmaar,30,RB,700 dzd. €
2006,FC Groningen,Rasmus Lindgren  R. Lindgren,Ajax,21,CV,250 dzd. €
2006,FC Groningen,Marnix Kolder  M. Kolder,SC Veendam,25,CS,60 dzd. €
2006,FC Groningen,Brian van Loo  B. van Loo,Heracles Almelo,31,K,transfervrij
2006,FC Groningen,Ondrej Svejdik  O. Svejdik,Mlada Boleslav,23,CV,transfervrij
2006,FC Groningen,Njazi Kuqi  N. Kuqi,Birmingham,23,CS,transfervrij
2006,FC Groningen,Goran Lovre  G. Lovre,RSC Anderlecht,24,CM,transfervrij
2006,FC Groningen,Danny Holla  D. Holla,Groningen O19,18,CM,-
2006,FC Groningen,Armando Catsburg  A. Catsburg,Groningen O19,19,K,-
2006,NEC Nijmegen,Gunther Vanaudenaerde  G. Vanaudenaerde,Club Brugge,22,RV,150 dzd. €
2006,NEC Nijmegen,Youssef El Akchaoui  Y. El Akchaoui,ADO Den Haag,25,LV,transfervrij
2006,NEC Nijmegen,Dominique Kivuvu  D. Kivuvu,Stormv. Telstar,18,DM,transfervrij
2006,NEC Nijmegen,Ferne Snoyl  F. Snoyl,Feyenoord,21,LV,transfervrij
2006,NEC Nijmegen,Brett Holman  B. Holman,Feyenoord,22,AM,transfervrij
2006,NEC Nijmegen,Gábor Babos  G. Babos,Feyenoord,31,K,?
2006,NEC Nijmegen,Lorenzo Davids  L. Davids,Feyenoord,20,DM,?
2006,NEC Nijmegen,Saidi Ntibazonkiza  S. Ntibazonkiza,Jong NECOss,19,LB,-
2006,NEC Nijmegen,Dominique Scholten  D. Scholten,NEC O19,18,CM,-
2006,ADO Den Haag,Sergio Sánchez  S. Sánchez,Hércules,29,K,transfervrij
2006,ADO Den Haag,Richard Knopper  R. Knopper,Vitesse,28,AM,transfervrij
2006,ADO Den Haag,Stijn Vreven  S. Vreven,Omonia Nicosia,32,RV,transfervrij
2006,ADO Den Haag,Stefan Postma  S. Postma,Aston Villa,30,K,transfervrij
2006,ADO Den Haag,Jesper Haakansson  J. Haakansson,Djurgården,24,AM,transfervrij
2006,ADO Den Haag,Goran Bunjevcevic  G. Bunjevcevic,Tottenham,33,CV,transfervrij
2006,ADO Den Haag,Tininho  Tininho,NEC,28,LM,transfervrij
2006,ADO Den Haag,Santi Kolk  S. Kolk,Feyenoord,24,RB,?
2006,ADO Den Haag,Richard van Nieuwkoop  R. van Nieuwkoop,Ajax O19,19,K,?
2006,ADO Den Haag,Nick Coster  N. Coster,ADO O19,20,LV,-
2006,ADO Den Haag,Samir El Moussaoui  S. El Moussaoui,Jong ADO,19,CV,-
2006,NAC Breda,Brian Pinas  B. Pinas,Cercle Brugge,27,LB,700 dzd. €
2006,NAC Breda,Patrick Mtiliga  P. Mtiliga,Feyenoord,25,LV,transfervrij
2006,NAC Breda,Glen Salmon  G. Salmon,FC Groningen,29,CS,transfervrij
2006,NAC Breda,Edwin de Graaf  E. de Graaf,Feyenoord,26,CM,transfervrij
2006,NAC Breda,Gertjan Tamerus  G. Tamerus,Heracles Almelo,25,CS,transfervrij
2006,NAC Breda,Victor Sikora  V. Sikora,Ajax,28,RB,transfervrij
2006,NAC Breda,Edwin Zoetebier  E. Zoetebier,PSV,36,K,transfervrij
2006,NAC Breda,Rob Conradi  R. Conradi,Onbekend,19,AM,?
2006,NAC Breda,Bas van Wegen  B. van Wegen,Jong Feyenoord,21,K,?
2006,NAC Breda,Rogier Veenstra  R. Veenstra,Jong NAC Breda,18,LB,-
2006,NAC Breda,Benjamin van den Broek  B. van den Broek,NAC Breda O19,18,CM,-
2006,NAC Breda,Jordy van Bremen  J. van Bremen,NAC Breda O19,19,Middenveld,-
2006,Sparta Rotterdam,Dele Adeleye  Dele Adeleye,Shooting Star,17,CV,transfervrij
2006,Sparta Rotterdam,Giannis Anastasiou  G. Anastasiou,Ajax,33,CS,transfervrij
2006,Sparta Rotterdam,Sepp De Roover  S. De Roover,Jong PSV,21,RV,transfervrij
2006,Sparta Rotterdam,Dominique van Dijk  D. van Dijk,RKC Waalwijk,26,AM,?
2006,Sparta Rotterdam,Darryl Roberts  D. Roberts,Toronto,23,CS,?
2006,Sparta Rotterdam,Felino Jardim  F. Jardim,RKC Waalwijk,20,AM,?
2006,Sparta Rotterdam,Jeffrey Vlug  J. Vlug,Jong Sparta,20,Aanval,-
2006,Heracles Almelo,Eddy Bosnar  E. Bosnar,HNK Rijeka,26,CV,300 dzd. €
2006,Heracles Almelo,Everton  Everton,Barueri,23,CS,100 dzd. €
2006,Heracles Almelo,Kai Michalke  K. Michalke,MSV Duisburg,30,LB,transfervrij
2006,Heracles Almelo,Karim Bridji  K. Bridji,Helmond Sport,24,AM,transfervrij
2006,Heracles Almelo,Remko Pasveer  R. Pasveer,FC Twente,22,K,transfervrij
2006,Heracles Almelo,Björn Daelemans  B. Daelemans,RBC Roosendaal,28,RV,transfervrij
2006,Heracles Almelo,Stijn Pol  Stijn Pol,Jong Heracles,19,RV,-
2006,Excelsior Rotterdam,Daniel Guijo-Velasco  D. Guijo-Velasco,AGOVV,22,AM,transfervrij
2006,Excelsior Rotterdam,Jaromir Simr  J. Simr,Amica Wronki,27,RB,transfervrij
2006,Excelsior Rotterdam,Jos van Nieuwstadt  J. van Nieuwstadt,Willem II,26,CV,transfervrij
2006,Excelsior Rotterdam,Mitchell Piqué  M. Piqué,Cambuur L.,26,LV,transfervrij
2006,Excelsior Rotterdam,Rudy Jansen  R. Jansen,Heracles Almelo,27,CV,transfervrij
2006,Excelsior Rotterdam,Robert Braber  R. Braber,Helmond Sport,23,AM,transfervrij
2006,Excelsior Rotterdam,Sigourney Bandjar  S. Bandjar,Feyenoord,21,RV,transfervrij
2006,Excelsior Rotterdam,Eldridge Rojer  E. Rojer,Vitesse,22,CS,?
2006,Excelsior Rotterdam,Ismail Oruc  I. Oruc,ADO Den Haag,17,K,?
2006,Excelsior Rotterdam,Arjan van Dijk  A. van Dijk,Excelsior O19,19,K,-
2007,PSV,Danny Koevermans  D. Koevermans,AZ Alkmaar,28,CS,"6,90 mln. €"
2007,PSV,Danko Lazovic  D. Lazovic,Vitesse,24,SAS,"6,00 mln. €"
2007,PSV,Balázs Dzsudzsák  B. Dzsudzsák,Debrecen,21,CM,"2,50 mln. €"
2007,PSV,Kenneth Pérez  K. Pérez,Ajax,32,CS,"1,00 mln. €"
2007,PSV,Cássio  Cássio,Grêmio,20,K,"1,00 mln. €"
2007,PSV,Tom van der Leegte  T. van der Leegte,VfL Wolfsburg,30,DM,500 dzd. €
2007,PSV,Mike Zonneveld  M. Zonneveld,NAC Breda,26,LV,450 dzd. €
2007,PSV,Jonathan Reis  J. Reis,Atlético-MG B,18,CS,transfervrij
2007,PSV,Bas Roorda  B. Roorda,FC Groningen,34,K,transfervrij
2007,AFC Ajax,Albert Luque  A. Luque,Newcastle Utd.,29,LB,"8,00 mln. €"
2007,AFC Ajax,Luis Suárez  L. Suárez,FC Groningen,20,CS,"7,50 mln. €"
2007,AFC Ajax,Bruno Silva  B. Silva,FC Groningen,27,RV,"3,75 mln. €"
2007,AFC Ajax,Rasmus Lindgren  R. Lindgren,FC Groningen,23,CV,"2,50 mln. €"
2007,AFC Ajax,Kenneth Pérez  K. Pérez,PSV,33,CS,"1,80 mln. €"
2007,AFC Ajax,Kennedy  Kennedy,FC Twente,26,RM,"1,30 mln. €"
2007,AFC Ajax,Dennis Rommedahl  D. Rommedahl,Charlton,28,RB,"1,02 mln. €"
2007,AFC Ajax,Jürgen Colin  J. Colin,Norwich,26,CV,150 dzd. €
2007,AFC Ajax,Ismael Urzaiz  I. Urzaiz,Athletic,35,CS,transfervrij
2007,AFC Ajax,Erik Heijblok  E. Heijblok,Haarlem,30,K,transfervrij
2007,AFC Ajax,Laurent Delorge  L. Delorge,ADO Den Haag,27,RB,transfervrij
2007,AFC Ajax,Samuel Kuffour  S. Kuffour,AS Roma,31,CV,transfervrij
2007,AFC Ajax,Siem de Jong  S. de Jong,Ajax O19,18,AM,-
2007,AFC Ajax,Jan-Arie van der Heijden  J. van der Heijden,Jong Ajax,19,CV,-
2007,AZ Alkmaar,Mounir El Hamdaoui  M. El Hamdaoui,Willem II,23,CS,"7,00 mln. €"
2007,AZ Alkmaar,Graziano Pellè  G. Pellè,Lecce,21,CS,"6,00 mln. €"
2007,AZ Alkmaar,Ari  Ari,Kalmar FF,21,CS,"5,00 mln. €"
2007,AZ Alkmaar,Héctor Moreno  H. Moreno,UNAM Pumas,19,CV,"4,00 mln. €"
2007,AZ Alkmaar,Simon Poulsen  S. Poulsen,FC Midtjylland,23,LV,"3,60 mln. €"
2007,AZ Alkmaar,Boy Waterman  B. Waterman,Heerenveen,23,K,"3,00 mln. €"
2007,AZ Alkmaar,Sébastien Pocognoli  S. Pocognoli,KRC Genk,19,LV,"2,75 mln. €"
2007,AZ Alkmaar,Milano Koenders  M. Koenders,RKC Waalwijk,20,CV,"2,25 mln. €"
2007,AZ Alkmaar,Sergio Romero  S. Romero,Racing Club,20,K,"1,45 mln. €"
2007,AZ Alkmaar,Kiki Musampa  K. Musampa,Trabzonspor,30,LB,transfervrij
2007,AZ Alkmaar,Marko Vejinović  M. Vejinović,AZ O17,17,CM,-
2007,FC Twente,Eljero Elia  E. Elia,ADO Den Haag,20,LB,200 dzd. €
2007,FC Twente,Youssouf Hersi  Y. Hersi,Vitesse,25,RB,transfervrij
2007,FC Twente,Romano Denneboom  R. Denneboom,NEC,26,RB,transfervrij
2007,FC Twente,Alfred Schreuder  A. Schreuder,Feyenoord,34,DM,?
2007,FC Twente,Stein Huysegems  S. Huysegems,Feyenoord,25,CS,?
2007,FC Twente,Douglas  Douglas,Joinville-SC,19,CV,?
2007,FC Twente,Wout Droste  W. Droste,FC Twente O19,18,RV,-
2007,FC Twente,Jules Reimerink  J. Reimerink,FC Twente O19,17,LB,-
2007,sc Heerenveen,Radoslaw Matusiak  R. Matusiak,US Palermo,25,CS,"2,70 mln. €"
2007,sc Heerenveen,Michal Svec  M. Svec,SK Slavia Praag,20,CV,"2,45 mln. €"
2007,sc Heerenveen,Christian Grindheim  C. Grindheim,Vålerenga,24,CM,"2,20 mln. €"
2007,sc Heerenveen,Kristian Bach Bak  K. Bach Bak,FC Midtjylland,24,RV,"1,50 mln. €"
2007,sc Heerenveen,Paulo Henrique  P. Henrique,Atlético-MG,18,CS,transfervrij
2007,sc Heerenveen,Gerald Sibon  G. Sibon,1.FC Nürnberg,33,CS,transfervrij
2007,sc Heerenveen,Niek Loohuis  N. Loohuis,SC Veendam,21,CV,transfervrij
2007,sc Heerenveen,Roy Beerens  R. Beerens,PSV,19,RB,?
2007,sc Heerenveen,Tom Siwe  Tom Siwe,Jong H'veen/Emme,20,RV,-
2007,sc Heerenveen,Christoph Mattes  C. Mattes,Heerenveen O19,19,AM,-
2007,sc Heerenveen,Geert Arend Roorda  G. Roorda,Heerenveen O19,19,AM,-
2007,sc Heerenveen,Agil Etemadi  A. Etemadi,Jong H'veen/Emme,20,K,-
2007,sc Heerenveen,Arnór Smárason  A. Smárason,Jong H'veen/Emme,19,SAS,-
2007,sc Heerenveen,Robin Huisman de Jong  R. Huisman de Jong,Heerenveen O19,19,CV,-
2007,Roda JC,Anouar Hadouir  A. Hadouir,Willem II,24,AM,700 dzd. €
2007,Roda JC,Willem Janssen  W. Janssen,VVV-Venlo,20,CV,230 dzd. €
2007,Roda JC,Frank van Kouwen  F. van Kouwen,VVV-Venlo,26,CV,transfervrij
2007,Roda JC,Nuelson Wau  N. Wau,Willem II,27,RV,transfervrij
2007,Roda JC,Przemyslaw Tyton  P. Tyton,Gornik Leczna,20,K,transfervrij
2007,Roda JC,Cliff Mardulier  C. Mardulier,KFC Schoten SK,24,K,transfervrij
2007,Roda JC,Jeanvion Yulu-Matondo  J. Yulu-Matondo,Club Brugge,21,CS,?
2007,Roda JC,Roy Bejas  Roy Bejas,Roda JC O19,20,CV,-
2007,Feyenoord,Roy Makaay  R. Makaay,FC Bayern,32,CS,"5,00 mln. €"
2007,Feyenoord,Tim de Cler  T. de Cler,AZ Alkmaar,28,LV,"2,80 mln. €"
2007,Feyenoord,Kevin Hofland  K. Hofland,VfL Wolfsburg,28,CV,"2,60 mln. €"
2007,Feyenoord,Chun-soo Lee  C. Lee,Ulsan Hyundai,26,SAS,"2,00 mln. €"
2007,Feyenoord,Denny Landzaat  D. Landzaat,Wigan,31,CM,"1,50 mln. €"
2007,Feyenoord,Michael Jansen  M. Jansen,Vitesse,23,LV,transfervrij
2007,Feyenoord,Michael Mols  M. Mols,ADO Den Haag,36,CS,transfervrij
2007,Feyenoord,Giovanni van Bronckhorst  G. van Bronckhorst,Barcelona,32,LV,transfervrij
2007,Feyenoord,Andwelé Slory  A. Slory,Excelsior,24,RB,transfervrij
2007,Feyenoord,Luigi Bruins  L. Bruins,Excelsior,20,CM,?
2007,Feyenoord,Jordy Buijs  J. Buijs,Feyenoord O19,18,CV,-
2007,Feyenoord,Erwin Mulder  E. Mulder,Feyenoord O19,18,K,-
2007,Feyenoord,Georginio Wijnaldum  G. Wijnaldum,Feyenoord O19,16,CM,-
2007,Feyenoord,Leroy Fer  Leroy Fer,Feyenoord O19,18,DM,-
2007,FC Groningen,Marcus Berg  M. Berg,IFK Göteborg,20,CS,"4,00 mln. €"
2007,FC Groningen,Tim Matavz  T. Matavz,ND Gorica,18,CS,"1,10 mln. €"
2007,FC Groningen,Fredrik Stenman  F. Stenman,Bay. Leverkusen,24,CV,800 dzd. €
2007,FC Groningen,Berry Powel  B. Powel,De Graafschap,27,CS,600 dzd. €
2007,FC Groningen,Sepp De Roover  S. De Roover,Sparta,23,RV,600 dzd. €
2007,FC Groningen,Luciano  Luciano,Germ. Beerschot,27,K,400 dzd. €
2007,FC Groningen,Shkodran Metaj  S. Metaj,Groningen O19,19,DM,-
2007,FC Groningen,Martijn van der Laan  M. van der Laan,Groningen O19,19,CV,-
2007,FC Groningen,Stef Nijland  S. Nijland,Groningen O19,18,AM,-
2007,FC Groningen,Sander Rozema  S. Rozema,Jong Groningen,20,DM,-
2007,FC Groningen,Tom Hiariej  T. Hiariej,Groningen O19,19,DM,-
2007,FC Groningen,Jeroen Veldmate  J. Veldmate,Groningen O19,18,CV,-
2007,FC Groningen,Serdar Öztürk  S. Öztürk,Groningen O19,19,CS,-
2007,FC Utrecht,Kevin Vandenbergh  K. Vandenbergh,KRC Genk,24,CS,"1,60 mln. €"
2007,FC Utrecht,Mustapha El Aamrani  M. El Aamrani,Stormv. Telstar,21,RB,transfervrij
2007,FC Utrecht,Nick Kuipers  N. Kuipers,Jong FC Utrecht,18,LV,-
2007,FC Utrecht,Wesley de Ruiter  W. de Ruiter,Jong FC Utrecht,21,K,-
2007,FC Utrecht,Mike van der Kooy  M. van der Kooy,FC Utrecht O19,18,CV,-
2007,FC Utrecht,Gregory Schaken  G. Schaken,FC Utrecht O19,18,LB,-
2007,FC Utrecht,Jahrizinho Valentijn  J. Valentijn,Jong FC Utrecht,23,RV,-
2007,NEC Nijmegen,Mark van den Boogaart  M. van den Boogaart,FC Sevilla B,21,DM,transfervrij
2007,NEC Nijmegen,Rein Baart  R. Baart,VVV-Venlo,35,K,transfervrij
2007,NEC Nijmegen,Jhonny van Beukering  J. van Beukering,De Graafschap,23,CS,?
2007,NEC Nijmegen,Tim Janssen  T. Janssen,RKC Waalwijk,21,CS,?
2007,NEC Nijmegen,Krisztián Vadócz  K. Vadócz,AJ Auxerre,22,CM,?
2007,NEC Nijmegen,Mark Otten  M. Otten,Feyenoord,21,CV,?
2007,NEC Nijmegen,Bas Sibum  Bas Sibum,Roda JC,25,CM,?
2007,NEC Nijmegen,Karim Fachtali  K. Fachtali,NEC O19,19,CS,-
2007,NEC Nijmegen,Bart van Brakel  B. van Brakel,Jong NECOss,20,DM,-
2007,NEC Nijmegen,Naïm Aarab  N. Aarab,Jong NECOss,19,CV,-
2007,NEC Nijmegen,Bob Verweij  B. Verweij,Jong NECOss,21,RB,-
2007,NAC Breda,Tim Gilissen  T. Gilissen,Go Ahead Eagles,25,DM,400 dzd. €
2007,NAC Breda,Matthew Amoah  M. Amoah,Dortmund,26,Aanval,180 dzd. €
2007,NAC Breda,Csaba Fehér  C. Fehér,PSV,31,DM,transfervrij
2007,NAC Breda,Jelle ten Rouwelaar  J. ten Rouwelaar,Austria Wien,26,K,transfervrij
2007,NAC Breda,Joonas Kolkka  J. Kolkka,Feyenoord,32,RB,transfervrij
2007,NAC Breda,Tyrone Loran  T. Loran,RBC Roosendaal,26,RV,transfervrij
2007,NAC Breda,Ahmed Ammi  A. Ammi,VVV-Venlo,26,RV,transfervrij
2007,NAC Breda,Anthony Lurling  A. Lurling,1.FC Köln,30,AM,?
2007,NAC Breda,Michiel Kramer  M. Kramer,NAC Breda O19,18,CS,-
2007,NAC Breda,Fouad Idabdelhay  F. Idabdelhay,NAC Breda O19,19,CS,-
2007,NAC Breda,Andro Franca  A. Franca,Jong NAC Breda,19,RB,-
2007,NAC Breda,Ali Benomar  A. Benomar,NAC Breda O19,19,CM,-
2007,NAC Breda,Sander Fischer  S. Fischer,Jong NAC Breda,19,CV,-
2007,NAC Breda,Johan Jansen  J. Jansen,NAC Breda O19,18,K,-
2007,Vitesse Arnhem,Haim Megrelashvili  H. Megrelashvili,Maccabi Haifa,25,LV,200 dzd. €
2007,Vitesse Arnhem,Harrie Gommans  H. Gommans,MVV,24,CS,75 dzd. €
2007,Vitesse Arnhem,Robin Faber  R. Faber,Jong PSV,20,RV,transfervrij
2007,Vitesse Arnhem,Stephan Veenboer  S. Veenboer,AFC Amsterdam,19,K,transfervrij
2007,Vitesse Arnhem,Cees Keizer  C. Keizer,Jong Ajax,21,DM,transfervrij
2007,Vitesse Arnhem,Santi Kolk  S. Kolk,ADO Den Haag,25,RB,?
2007,Vitesse Arnhem,Claudemir  Claudemir,São Carlos,19,DM,?
2007,Vitesse Arnhem,Balázs Rabóczki  B. Rabóczki,FC Sopron,29,K,?
2007,Vitesse Arnhem,Jasar Takak  J. Takak,Zonder club,25,CM,-
2007,Vitesse Arnhem,Ricky van Wolfswinkel  R. van Wolfswinkel,Vit./AGOVV O19,18,CS,-
2007,Sparta Rotterdam,Charles Jr. Dissels  Charles Jr. Dissels,FC Volendam,22,RB,transfervrij
2007,Sparta Rotterdam,Jeffrey Schenk  J. Schenk,ADO O19,18,LV,transfervrij
2007,Sparta Rotterdam,Jerold Promes  J. Promes,Jong AZ,23,CV,transfervrij
2007,Sparta Rotterdam,Olaf Lindenbergh  O. Lindenbergh,Ajax,33,DM,transfervrij
2007,Sparta Rotterdam,Sander Westerveld  S. Westerveld,UD Almería,32,K,transfervrij
2007,Sparta Rotterdam,Nourdin Boukhari  N. Boukhari,FC Nantes,27,AM,transfervrij
2007,Sparta Rotterdam,Kim Jaggy  Kim Jaggy,Grasshoppers,24,CV,transfervrij
2007,Sparta Rotterdam,Cor Varkevisser  C. Varkevisser,VVV-Venlo,25,K,transfervrij
2007,Sparta Rotterdam,Harald Wapenaar  H. Wapenaar,Vitesse,37,K,transfervrij
2007,Sparta Rotterdam,Édouard Duplan  É. Duplan,RBC Roosendaal,24,LB,?
2007,Sparta Rotterdam,Arne Slot  Arne Slot,NAC Breda,28,AM,?
2007,Sparta Rotterdam,Cees Toet  Cees Toet,Sparta O19,19,CV,-
2007,Sparta Rotterdam,Erik Falkenburg  E. Falkenburg,Jong Sparta,19,AM,-
2007,Sparta Rotterdam,Kevin Strootman  K. Strootman,Sparta O19,17,CM,-
2007,Sparta Rotterdam,Dolf Kerklaan  D. Kerklaan,Jong Sparta,20,K,-
2007,Sparta Rotterdam,Joshua John  J. John,Sparta O19,18,LB,-
2007,Heracles Almelo,Ricky van den Bergh  R. van den Bergh,RKC Waalwijk,26,AM,800 dzd. €
2007,Heracles Almelo,Rahim Ouédraogo  R. Ouédraogo,Skoda Xanthi,26,Verdediging,transfervrij
